crop,region,year,dominant_feature,driver_group,observed_yield_t_ha,trend_yield_t_ha,yield_gap_t_ha,recovered_gap_t_ha,recoverable_fraction,weather_driven
Barley,Colorado,1990,min_tmin,frost_cold,4.3041,4.9403294294294255,0.6362294294294255,0.3698365714285714,0.5812943481099941,True
Oats,Colorado,1990,dry_days_1mm,drought,1.7934,2.0998372413793227,0.3064372413793226,0.0852220952380955,0.2781061951037587,False
Oats,Montana,1990,max_consecutive_heat_days_35,heat,1.4347,1.94631921921922,0.5116192192192199,0.22496704761905015,0.4397157869916839,False
Barley,Colorado,1991,dry_days_1mm,drought,4.3041,5.016868065208058,0.7127680652080581,0.3847212380952394,0.5397565587943935,True
Barley,Texas,1991,dry_spell_events_7d,drought,1.7216,2.0867878787878986,0.3651878787878986,0.26164914285714125,0.7164781693346051,True
Oats,Iowa,1991,dry_spell_events_14d,drought,1.7934,2.1940560145860037,0.40065601458600364,0.12838895238095338,0.32044683645549965,False
Oats,Minnesota,1991,dry_spell_events_14d,drought,1.4347,1.9859069412269363,0.5512069412269363,0.26022647619047906,0.472103046473324,False
Wheat,Illinois,1991,dry_spell_events_14d,drought,2.152,3.0019648348348085,0.8499648348348083,0.36786733333333416,0.4328030034381712,False
Wheat,Washington,1991,dry_spell_events_14d,drought,3.0868,3.8926784641784575,0.8058784641784573,0.5015407619047645,0.6223528536850205,True
Barley,Colorado,1992,season_tmean_mean,heat,4.3579,5.093406700986691,0.7355067009866909,0.35948647619047325,0.4887603004951796,False
Barley,Washington,1992,heat_days_30,heat,2.421,3.2568276319176324,0.8358276319176325,0.5034458095238126,0.6023320961150338,True
Wheat,Nebraska,1992,dry_spell_events_14d,drought,2.0175,2.416996151866151,0.39949615186615084,0.2842821904761896,0.7116018243185404,True
Wheat,Washington,1992,dry_spell_events_14d,drought,3.3222,3.901601823251818,0.5794018232518181,0.33012671428571405,0.569771617964404,True
Barley,Colorado,1993,cold_days_5,frost_cold,4.5731,5.169945336765323,0.5968453367653233,0.23654066666666473,0.39631819517703865,False
Oats,Illinois,1993,heat_days_30,heat,1.8292,2.2663275203775086,0.4371275203775087,0.08031599999999825,0.18373585797260344,False
Oats,Iowa,1993,dry_spell_events_14d,drought,1.4347,2.2300232990132898,0.7953232990132897,0.11862071428571384,0.14914779239194867,False
Oats,Kansas,1993,max_1day_rain,excess_rain,1.2195,1.734650960960959,0.515150960960959,0.06395595238095253,0.1241499234741784,False
Oats,Nebraska,1993,frost_events_2d,frost_cold,1.5423,2.06665645216645,0.5243564521664501,0.2038695714285734,0.38879958582803453,False
Wheat,Iowa,1993,dry_spell_events_14d,drought,1.6813,2.680891674876861,0.999591674876861,0.07888476190476233,0.07891698569266305,False
Barley,Texas,1994,dry_spell_events_7d,drought,1.7754,2.1288496969697093,0.3534496969697092,0.12247199999999836,0.3465047531516041,False
Barley,Washington,1994,max_consecutive_heat_days_30,heat,2.5286,3.273169227799228,0.7445692277992282,0.4483875714285732,0.6022107208941492,True
Oats,Washington,1994,season_tmax_mean,heat,2.0803,2.5619428571428564,0.4816428571428566,0.1274450476190516,0.26460487419052714,False
Wheat,Minnesota,1994,frost_events_2d,frost_cold,1.883,2.5777693050193022,0.6947693050193022,0.5525610476190477,0.795315860426068,True
Wheat,Texas,1994,max_1day_rain,excess_rain,1.7485,2.004965555555554,0.25646555555555395,0.12032795238095328,0.46917782826742443,False
Oats,Minnesota,1995,dry_spell_events_14d,drought,1.7216,2.0585443157443137,0.3369443157443137,0.26517823809523833,0.7870090863811032,True
Oats,South Dakota,1995,frost_events_2d,frost_cold,1.6499,2.0826472114972034,0.4327472114972035,0.20046752380952412,0.46324394122830664,False
Wheat,Kansas,1995,season_tmax_mean,heat,1.7485,2.4706704633204666,0.7221704633204666,0.10409899999999928,0.14414740741592036,False
Wheat,Minnesota,1995,dry_spell_events_7d,drought,2.152,2.634766023166023,0.4827660231660227,0.34671261904761413,0.7181794128216435,True
Wheat,Oklahoma,1995,season_tmean_mean,heat,1.4123,1.9478657443157417,0.5355657443157416,0.12258747619047683,0.22889342250053554,False
Barley,Oklahoma,1996,max_7day_rain,excess_rain,1.2374,2.0385309090909054,0.8011309090909053,0.32105276190476295,0.40074943840212346,False
Barley,Texas,1996,max_7day_rain,excess_rain,1.8292,2.1568909090909187,0.3276909090909188,0.21233009523809487,0.6479584552014022,True
Oats,Colorado,1996,wet_days_1mm,excess_rain,1.8651,2.176275467980308,0.3111754679803078,0.1291707142857139,0.41510571229827226,False
Oats,Montana,1996,heat_days_30,heat,1.4347,1.8849992964392968,0.45029929643929667,0.30275352380952286,0.6723384340227057,True
Oats,Texas,1996,dry_days_1mm,drought,1.2195,1.5489525825825794,0.32945258258257937,0.1640333333333352,0.4978966382581603,False
Wheat,Illinois,1996,dry_spell_events_14d,drought,2.5555,3.357479699699695,0.8019796996996953,0.1887280952380958,0.23532777115027456,False
Wheat,Kansas,1996,rain_mean,drought,1.9503,2.4885181595881605,0.5382181595881605,0.21622785714285794,0.401747606041969,False
Wheat,Oklahoma,1996,rain_mean,drought,1.2778,1.9590427069927048,0.6812427069927047,0.3071464285714254,0.4508619694841218,False
Wheat,Texas,1996,rain_mean,drought,1.7485,2.01651222222222,0.2680122222222199,0.08795690476190442,0.3281824389671892,False
Barley,North Dakota,1997,heat_days_30,heat,2.421,2.83226297297297,0.41126297297297,0.26080309523809486,0.63415165569801,True
Oats,North Dakota,1997,frost_events_2d,frost_cold,1.5782,1.9664893093093028,0.3882893093093027,0.14543109523809478,0.37454313510920684,False
Wheat,Minnesota,1997,frost_events_2d,frost_cold,2.152,2.748759459459464,0.5967594594594638,0.3748939047619055,0.6282161075443681,True
Wheat,North Dakota,1997,heat_days_30,heat,1.6342,2.163277987987968,0.5290779879879681,0.09420423809523834,0.17805359556440412,False
Wheat,South Dakota,1997,radiation_sum,radiation,1.9301,2.363168438438436,0.43306843843843623,0.050176476190475494,0.11586269452330093,False
Oats,Illinois,1998,heatwave_events_3d_35,heat,2.0086,2.383922436722422,0.37532243672242194,0.07386795238095219,0.19681198125542085,False
Barley,Minnesota,1999,frost_events_2d,frost_cold,2.5286,3.096537378807369,0.5679373788073692,0.3328369047619044,0.5860450767668081,True
Barley,Texas,1999,heatwave_events_3d_30,heat,1.883,2.1989527272727294,0.3159527272727294,0.2201356666666665,0.6967360863343525,True
Barley,Montana,2000,heat_days_30,heat,2.152,2.627072136422136,0.47507213642213575,0.2747933333333319,0.5784244376082672,True
Barley,Nebraska,2000,heat_days_30,heat,1.4526,2.389104285714275,0.9365042857142751,0.37793957142857115,0.40356416643658527,False
Oats,Nebraska,2000,season_tmax_mean,heat,1.5064,2.106429965679963,0.600029965679963,0.2787674761904759,0.46458925742912255,False
Barley,Montana,2001,heat_days_30,heat,2.2058,2.637056962676961,0.4312569626769611,0.28242314285714176,0.6548836709882749,True
Barley,Washington,2001,frost_events_2d,frost_cold,2.69,3.330364813384813,0.6403648133848132,0.28258419047619165,0.4412862552246119,False
Canola,Montana,2001,heat_days_30,heat,1.02,1.3948650183150235,0.3748650183150235,0.2752432380952367,0.7342462610473082,True
Oats,Washington,2001,max_1day_rain,excess_rain,1.9727,2.4758611330049263,0.5031611330049264,0.06803176190476186,0.1352086984510701,False
Wheat,Montana,2001,rain_sum,drought,1.54,2.152728283998286,0.6127282839982859,0.14943880952380992,0.24389082963277725,False
Barley,Minnesota,2002,max_consecutive_heat_days_30,heat,2.2058,3.161413401973398,0.9556134019733982,0.26323252380952405,0.2754592215491467,False
Barley,Montana,2002,heat_days_30,heat,2.2596,2.647041788931787,0.3874417889317874,0.23082985714285842,0.5957794531645064,True
Barley,Nebraska,2002,heat_days_30,heat,1.7216,2.425227142857139,0.703627142857139,0.23513119047618905,0.33417015370018055,False
Barley,North Dakota,2002,heatwave_events_3d_30,heat,2.421,3.003649652509651,0.5826496525096512,0.11799157142857061,0.20250861031212264,False
Barley,South Dakota,2002,heavy_rain_days_20,excess_rain,1.883,2.4424528505002376,0.5594528505002376,0.12076895238095138,0.2158697596642241,False
Canola,Minnesota,2002,max_consecutive_heat_days_30,heat,0.9976,1.486950837438414,0.4893508374384139,0.16370152380952335,0.33452793228360544,False
Canola,Montana,2002,heat_degree_days_30,heat,1.0088,1.3980328449328503,0.3892328449328504,0.17259785714285744,0.4434308650716094,False
Canola,North Dakota,2002,heatwave_events_3d_30,heat,1.3562,1.6189015126050492,0.26270151260504915,0.04158238095237985,0.15828755814929646,False
Oats,Colorado,2002,dry_days_2mm,drought,1.7934,2.252713694581292,0.4593136945812919,0.1920165714285713,0.41805104810474386,False
Oats,Nebraska,2002,season_tmax_mean,heat,1.5423,2.1177938266838243,0.5754938266838243,0.2213285238095233,0.38458887575716943,False
Oats,North Dakota,2002,heat_days_30,heat,1.5064,2.095646516516503,0.5892465165165028,0.09259995238095461,0.15714976632935462,False
Oats,South Dakota,2002,frost_events_2d,frost_cold,1.614,2.300597661947656,0.6865976619476559,0.19114009523809525,0.27838733778366287,False
Wheat,Colorado,2002,rain_sum,drought,1.5333,2.288568871728872,0.7552688717288718,0.34216090476190275,0.45303191693663825,False
Wheat,Illinois,2002,dry_spell_events_14d,drought,3.2953,3.78409753753752,0.48879753753751976,0.2069194285714295,0.42332338582116225,False
Wheat,Minnesota,2002,frost_events_2d,frost_cold,2.2865,3.0337430501930527,0.7472430501930525,0.3649354761904778,0.48837587194179405,False
Wheat,Montana,2002,heatwave_events_3d_30,heat,1.5535,2.163399146289148,0.6098991462891479,0.08503595238095271,0.13942625251788418,False
Wheat,Nebraska,2002,radiation_mean,radiation,2.2193,2.659434118404114,0.4401341184041141,0.4143665469755437,0.9414551829746777,True
Wheat,North Dakota,2002,heavy_rain_days_20,excess_rain,1.836,2.3639458773058664,0.5279458773058663,0.09760628571428563,0.18487934068616144,False
Wheat,South Dakota,2002,heatwave_events_3d_30,heat,1.7754,2.548265478335466,0.772865478335466,0.1436271904761894,0.18583724399946264,False
Barley,Montana,2003,heat_days_30,heat,2.152,2.657026615186613,0.5050266151866127,0.2912312380952362,0.5766651288024159,True
Barley,Washington,2003,max_consecutive_heat_days_30,heat,2.5286,3.3467064092664085,0.8181064092664085,0.26396171428571463,0.32264961048576507,False
Canola,Montana,2003,max_consecutive_heat_days_35,heat,1.0536,1.4012006715506766,0.34760067155067653,0.26993490476190574,0.7765661198458071,True
Oats,Washington,2003,dry_days_2mm,drought,1.7934,2.4512663546798024,0.6578663546798023,0.24491004761904886,0.37227933284147335,False
Barley,Kansas,2004,heatwave_events_3d_30,heat,1.5064,2.216517285984761,0.7101172859847609,0.28378009523809644,0.39962426044109334,False
Oats,Colorado,2004,wet_days_1mm,excess_rain,1.9727,2.278193103448288,0.3054931034482882,0.08186890476190545,0.2679893714057727,False
Wheat,Colorado,2004,rain_mean,drought,1.8427,2.306714534534533,0.464014534534533,0.10537180952380962,0.2270873036973104,False
Barley,Minnesota,2005,heat_days_30,heat,2.3134,3.22628942513942,0.91288942513942,0.3279928095238094,0.35929084124697475,False
Canola,Minnesota,2005,heatwave_events_3d_30,heat,0.9191,1.612920098522153,0.693820098522153,0.23350800000000002,0.33655410170067934,False
Wheat,Colorado,2005,rain_sum,drought,1.6409,2.315787365937366,0.674887365937366,0.2628963333333352,0.38954105025835334,False
Barley,Kansas,2006,heatwave_events_3d_30,heat,1.4526,2.2455274300742367,0.7929274300742368,0.36155738095238016,0.45597789562978014,False
Barley,North Dakota,2006,hot_dry_days_30_1mm,drought,2.6362,3.140758996138999,0.5045589961389987,0.12292661904762077,0.24363180517696342,False
Oats,Nebraska,2006,growing_degree_days_base5,heat,1.614,2.140521548691547,0.5265215486915469,0.19452257142857143,0.36944845260745246,False
Oats,North Dakota,2006,frost_events_2d,frost_cold,1.4706,2.19897228228227,0.72837228228227,0.19738761904762314,0.2709982571400602,False
Oats,Oklahoma,2006,growing_degree_days_base5,heat,1.076,1.4158574942704352,0.3398574942704351,0.16602376190476198,0.48850993343890114,False
Oats,South Dakota,2006,max_consecutive_heat_days_35,heat,2.0444,2.425140776490764,0.380740776490764,0.09781414285714306,0.25690482579429164,False
Oats,Texas,2006,wet_days_1mm,excess_rain,1.3271,1.6211435735735709,0.2940435735735709,0.0885064285714283,0.3009976633591811,False
Wheat,Colorado,2006,dry_days_1mm,drought,1.4526,2.324860197340195,0.8722601973401951,0.28778290476190205,0.32992781928998444,False
Wheat,Kansas,2006,radiation_mean,radiation,2.152,2.6669951222651207,0.5149951222651206,0.3722306190476163,0.7227847467960894,True
Wheat,North Dakota,2006,heat_days_30,heat,2.0377,2.5244801887601795,0.4867801887601795,0.09343704761904846,0.1919491585247768,False
Wheat,Oklahoma,2006,wet_days_1mm,excess_rain,1.614,2.07081233376233,0.45681233376232977,0.2671491428571419,0.5848115804074026,True
Wheat,South Dakota,2006,heatwave_events_3d_30,heat,2.1924,2.6963431102531104,0.5039431102531102,0.07999819047619015,0.15874448692434806,False
Wheat,Texas,2006,dry_days_2mm,drought,1.614,2.074245555555553,0.4602455555555529,0.12356180952380974,0.26846931606902935,False
Canola,North Dakota,2007,hot_dry_days_30_1mm,drought,1.3786,1.7255859663865607,0.34698596638656065,0.24184157142857174,0.6969779612330128,True
Oats,Colorado,2007,heavy_rain_days_10,excess_rain,1.9727,2.3164122167487804,0.3437122167487805,0.07395757142857247,0.2151729494172391,False
Oats,Illinois,2007,heatwave_events_3d_30,heat,2.2238,2.59559328614327,0.3717932861432698,0.06508880952380956,0.17506719983837396,False
Oats,Oklahoma,2007,heatwave_events_3d_30,heat,1.1119,1.4218895645530942,0.3099895645530941,0.12334980952380944,0.3979160063069879,False
Oats,Texas,2007,dry_days_1mm,drought,1.4347,1.6283626726726688,0.19366267267266868,0.08347361904761816,0.43102585488276524,False
Oats,Washington,2007,dry_days_1mm,drought,1.7934,2.402076798029558,0.608676798029558,0.36296314285714315,0.5963150624964635,True
Wheat,Illinois,2007,hot_dry_days_30_1mm,drought,3.6988,4.139612402402378,0.44081240240237785,0.10579819047619043,0.24000729085570696,False
Wheat,Kansas,2007,season_tmax_mean,heat,2.2193,2.6848428185328217,0.46554281853282165,0.10142571428571488,0.21786549002165345,False
Oats,North Dakota,2008,dry_spell_events_14d,drought,1.8292,2.250635165165157,0.4214351651651571,0.09563928571428512,0.2269371272727202,False
Oats,Illinois,2009,heatwave_events_3d_35,heat,2.3314,2.642631252681241,0.3112312526812411,0.057453476190477006,0.18460060066435582,False
